Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
425,750,H,NewOrleans,24,30,13,31,98,206,207.5,225,105.5
425,751,V,Memphis,24,38,23,30,115,188.5,188.5,145,96
425,752,H,Portland,19,30,26,34,109,3,3.5,-170,6
426,501,V,Cleveland,29,28,13,31,101,7,6.5,-300,99.5
426,502,H,Boston,19,17,25,32,93,203.5,201.5,250,3
426,503,V,LAClippers,25,26,30,33,114,202,202.5,219,103
426,504,H,SanAntonio,25,22,29,29,105,6,6,-264,6.5
426,505,V,Toronto,22,28,20,24,94,198,197.5,225,2.5
426,506,H,Washington,36,30,36,23,125,6,6.5,-270,99.5
426,507,V,Houston,34,19,22,34,109,3.5,2.5,-140,5
426,508,H,Dallas,25,36,33,27,121,220.5,218.5,120,111
427,509,V,Atlanta,24,27,31,22,115,4,6,-230,2
427,510,H,Brooklyn,25,20,29,30,120,195.5,198,195,100.5
427,511,V,Milwaukee,23,29,24,18,94,188,189.5,330,95
427,512,H,Chicago,22,27,21,18,88,8.5,8,-410,7
427,513,V,Memphis,22,26,27,17,92,193,192.5,160,0.5
427,514,H,Portland,27,28,13,31,99,2,4,-185,98
428,517,V,Dallas,22,28,25,19,94,222,221.5,305,110.5
428,518,H,Houston,31,25,26,21,103,6.5,8,-370,3
428,521,V,SanAntonio,22,31,29,29,111,205.5,202.5,130,104.5
428,522,H,LAClippers,27,27,28,25,107,2,3,-150,1.5
429,523,V,Brooklyn,16,28,26,27,97,200,200,380,99
429,524,H,Atlanta,33,20,29,25,107,8,9,-480,2.5
429,527,V,Portland,20,19,27,27,93,191.5,189.5,215,94.5
429,528,H,Memphis,20,26,22,31,99,4.5,6,-260,1.5
430,531,V,Chicago,34,31,26,29,120,3,4,-185,93.5
430,532,H,Milwaukee,16,17,19,14,66,187.5,189,160,5.5
430,535,V,LAClippers,26,25,25,26,102,205.5,206.5,215,105.5
430,536,H,SanAntonio,26,25,21,24,96,5.5,5.5,-260,4
501,537,V,Atlanta,36,15,41,19,111,4.5,5,-210,1
501,538,H,Brooklyn,23,22,21,21,87,200,198.5,180,99.5
502,551,V,SanAntonio,30,25,23,31,109,204.5,204,135,0.5
502,552,H,LAClippers,28,29,22,32,111,2.5,3,-160,104.5
503,701,V,Memphis,25,27,14,20,86,198.5,196,520,100.5
503,702,H,GoldenState,32,29,22,18,101,9,11,-720,4
503,705,V,Washington,26,27,28,23,104,197,197.5,205,0.5
503,706,H,Atlanta,37,26,20,15,98,5.5,5.5,-245,100.5
504,703,V,Chicago,27,22,32,18,99,194,195,170,98
504,704,H,Cleveland,15,29,26,22,92,5,4.5,-200,4
504,707,V,LAClippers,19,27,37,34,117,212,212,309,105.5
504,708,H,Houston,25,25,27,24,101,4.5,7.5,-379,4.5
505,709,V,Washington,20,26,29,15,90,199,199,400,100
505,710,H,Atlanta,28,25,27,26,106,6,9,-500,3.5
505,711,V,Memphis,28,22,23,24,97,194.5,198,500,101.5
505,712,H,GoldenState,22,17,24,27,90,10,10,-675,11
506,713,V,Chicago,18,27,26,20,91,194.5,194.5,205,3
506,714,H,Cleveland,38,26,23,19,106,5.5,5.5,-245,96.5
506,715,V,LAClippers,24,41,20,24,109,213.5,214.5,325,108.5
506,716,H,Houston,35,21,27,32,115,6,8,-405,8
508,717,V,Cleveland,24,25,24,23,96,195,194.5,126,97.5
508,718,H,Chicago,18,29,27,25,99,1.5,2.5,-146,2.5
508,719,V,Houston,24,33,19,23,99,217,215,215,109.5
508,720,H,LAClippers,33,31,35,25,124,2.5,6,-260,1.5
509,721,V,Atlanta,18,25,23,35,101,199,4,-185,6
509,722,H,Washington,28,28,29,18,103,1,196.5,160,100
509,723,V,GoldenState,20,19,25,25,89,4,4,-195,7.5
509,724,H,Memphis,23,32,24,20,99,196,197,166,99
510,725,V,Cleveland,26,23,12,25,86,1,3,-160,1
510,726,H,Chicago,28,17,23,16,84,194.5,194,135,96.5
510,727,V,Houston,33,21,25,16,95,217,217.5,245,109
510,728,H,LAClippers,30,30,43,25,128,7.5,6.5,-295,2
511,729,V,Atlanta,29,36,20,21,106,3,4.5,-190,101.5
511,730,H,Washington,26,29,20,26,101,198.5,198,161,1
511,731,V,GoldenState,28,33,21,19,101,5,4,-180,98.5
511,732,H,Memphis,20,24,20,20,84,196,196,155,3
512,733,V,Chicago,24,20,27,30,101,192,190.5,211,0.5
512,734,H,Cleveland,25,29,26,26,106,5,5.5,-256,95
512,735,V,LAClippers,22,26,28,27,103,219,3,-150,7
512,736,H,Houston,27,36,27,34,124,1.5,219,130,109.5
513,737,V,Washington,19,28,15,19,81,200,201,265,100
513,738,H,Atlanta,23,18,22,19,82,9,7,-325,6.5
513,739,V,Memphis,25,16,16,21,78,195,198,469,100
513,740,H,GoldenState,26,23,25,24,98,10,10,-626,4
514,741,V,Cleveland,33,25,15,21,94,1.5,192,123,95.5
514,742,H,Chicago,31,13,16,13,73,192.5,2.5,-143,6.5
514,743,V,Houston,25,37,17,40,119,219,220,355,111.5
514,744,H,LAClippers,29,35,28,15,107,7.5,8.5,-450,5.5
515,745,V,Atlanta,19,26,27,22,94,198,197,126,99
515,746,H,Washington,20,19,25,27,91,2.5,2.5,-146,3.5
515,747,V,GoldenState,32,26,18,32,108,5,5,-220,1
515,748,H,Memphis,19,30,19,27,95,195,193,185,97.5
517,751,V,LAClippers,21,25,22,32,100,2,2.5,-144,5.5
517,752,H,Houston,28,28,29,28,113,220,219,124,110
519,501,V,Houston,31,24,24,27,106,218.5,220,525,110
519,502,H,GoldenState,24,34,26,26,110,10,10.5,-700,7
520,503,V,Cleveland,20,31,23,23,97,197.5,199.5,125,99.5
520,504,H,Atlanta,26,25,16,22,89,1,2.5,-145,1.5
521,505,V,Houston,28,27,20,23,98,220,219,420,110
521,506,H,GoldenState,36,19,22,22,99,10,9.5,-540,6.5
522,507,V,Cleveland,26,28,30,10,94,1.5,193,145,96
522,508,H,Atlanta,21,28,17,16,82,198.5,3.5,-170,3
523,509,V,GoldenState,30,32,30,23,115,1,216.5,110,106.5
523,510,H,Houston,18,19,24,19,80,217,1.5,-130,7.5
524,511,V,Atlanta,24,25,27,28,111,190,190,345,95
524,512,H,Cleveland,21,27,33,23,114,8.5,8,-425,8
525,513,V,GoldenState,22,37,25,31,115,4.5,4.5,-185,4
525,514,H,Houston,45,24,30,29,128,214,214.5,160,106.5
526,515,V,Atlanta,20,22,18,28,88,193.5,195.5,290,0.5
526,516,H,Cleveland,32,27,26,33,118,8.5,7.5,-355,98
527,517,V,Houston,22,24,22,22,90,215.5,217,410,108.5
527,518,H,GoldenState,17,35,22,30,104,8,9.5,-530,4.5
604,701,V,Cleveland,29,22,22,25,100,203,204,210,103
604,702,H,GoldenState,19,29,25,25,108,5.5,6,-250,5.5
607,703,V,Cleveland,20,27,15,25,95,201.5,199,285,101
607,704,H,GoldenState,20,25,14,28,93,6.5,7.5,-345,6
609,705,V,GoldenState,20,17,18,36,91,196,2,-130,3.5
609,706,H,Cleveland,24,20,28,24,96,1,194.5,110,96.5
611,707,V,GoldenState,31,23,22,27,103,2.5,4,-190,98.5
611,708,H,Cleveland,24,18,28,12,82,192.5,195,161,1.5
614,709,V,Cleveland,22,28,17,24,91,195.5,195,370,98.5
614,710,H,GoldenState,22,29,22,31,104,9,9.5,-465,6
616,711,V,GoldenState,28,17,28,32,105,4.5,3,-150,2.5
616,712,H,Cleveland,15,28,18,36,97,195,193.5,130,97
