Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
426,534,H,Houston,30,20,14,25,89,4,5,-230,1.5
427,535,V,Atlanta,24,22,17,18,81,188,186,175,94
427,536,H,Miami,17,25,13,16,71,4.5,5,-210,5.5
427,537,V,Denver,36,25,27,33,121,194,194.5,103,96
427,538,H,NewOrleans,15,24,11,13,63,2.5,1.5,-123,5
427,539,V,Utah,26,17,20,33,96,211.5,212,850,105.5
427,540,H,LALakers,26,30,26,25,107,12,12,-1200,3
428,541,V,Chicago,21,26,23,23,104,200,198.5,320,100
428,542,H,Boston,23,21,22,27,106,7,7.5,-375,6
428,543,V,Philadelphia,20,19,21,18,78,190,188,410,93
428,544,H,Orlando,21,24,24,22,91,8.5,8.5,-485,3
428,545,V,Dallas,31,21,30,24,106,188.5,187.5,178,94.5
428,546,H,SanAntonio,20,28,19,26,93,5,4.5,-215,4
428,547,V,Houston,26,17,19,15,77,182,183,210,91
428,548,H,Portland,29,21,14,24,88,5,5.5,-250,1
429,551,V,Miami,20,20,30,21,91,180,180,240,3
429,552,H,Atlanta,24,39,22,21,106,5.5,6,-280,89
429,553,V,NewOrleans,27,22,17,20,86,195,197,600,99
429,554,H,Denver,24,25,31,27,107,9.5,10.5,-800,6.5
430,555,V,Boston,26,31,19,25,127,197,195,135,99
430,556,H,Chicago,37,22,24,18,128,2.5,3,-155,1.5
430,557,V,Orlando,30,32,25,27,114,184,187,225,94.5
430,558,H,Philadelphia,19,29,24,17,89,2.5,5.5,-265,6.5
430,559,V,Portland,19,18,19,20,76,180,178.5,195,2.5
430,560,H,Houston,21,31,22,18,92,4.5,5.5,-235,91
501,565,V,Atlanta,18,24,14,16,72,182,182,170,1
501,566,H,Miami,32,19,27,20,98,4,4.5,-200,92
502,573,V,Chicago,28,11,33,27,99,195,195,220,1.5
502,574,H,Boston,23,29,26,31,109,6,5.5,-260,97.5
503,579,V,Miami,18,18,16,26,78,183,180.5,220,1.5
503,580,H,Atlanta,20,29,19,23,91,5.5,5.5,-260,91
503,701,V,Dallas,24,23,28,20,95,205,208,270,104.5
503,702,H,Denver,16,35,31,27,109,5,6.5,-330,3
504,703,V,Houston,21,22,27,30,100,197,193,450,96
504,704,H,LALakers,18,22,27,25,92,8.5,9,-600,7.5
504,705,V,Orlando,24,30,24,17,95,189,188,105,95
504,706,H,Boston,19,17,26,28,90,2.5,1.5,-125,5
505,707,V,Atlanta,21,23,17,11,72,180,180,850,91.5
505,708,H,Cleveland,25,24,28,22,99,11.5,11.5,-1300,6
505,709,V,Dallas,22,33,28,22,105,206,208.5,250,104.5
505,710,H,Denver,30,28,28,31,117,6,7,-300,4.5
506,711,V,Orlando,21,25,18,30,94,188,188,165,2.5
506,712,H,Boston,26,35,25,26,112,3.5,4,-185,96.5
506,713,V,Houston,25,32,20,21,98,193,192.5,550,98.5
506,714,H,LALakers,39,18,29,25,111,9,9.5,-750,7
507,715,V,Atlanta,17,18,20,30,85,177.5,181.5,1075,90
507,716,H,Cleveland,26,33,26,20,105,12.5,13,-1550,0.5
508,717,V,Boston,18,23,28,27,96,189,188.5,175,2
508,718,H,Orlando,22,31,25,39,117,4.5,5,-210,94.5
508,719,V,LALakers,30,20,24,34,108,1,1.5,-125,0.5
508,720,H,Houston,28,20,14,32,94,194,192.5,105,97.5
509,721,V,Denver,20,28,31,27,106,209.5,209.5,150,105
509,722,H,Dallas,20,25,35,25,105,3.5,3.5,-170,3
509,723,V,Cleveland,22,25,25,25,97,7,9,-500,6
509,724,H,Atlanta,18,28,19,17,82,180,181,350,93
510,725,V,LALakers,16,20,18,33,87,7.5,8,-385,10
510,726,H,Houston,29,25,29,16,99,195.5,197.5,325,101
510,727,V,Boston,25,23,31,16,95,192,194.5,185,99.5
510,728,H,Orlando,28,18,25,23,94,4.5,5,-225,4
511,729,V,Cleveland,15,25,22,22,84,9.5,10,-600,6
511,730,H,Atlanta,22,16,19,17,74,180,183,450,92
511,731,V,Denver,34,29,27,27,117,209.5,210,120,106
511,732,H,Dallas,23,30,32,34,119,1,2.5,-140,3.5
512,733,V,Orlando,22,23,22,21,88,192,192.5,120,96
512,734,H,Boston,16,21,22,33,92,2.5,2.5,-140,3.5
512,735,V,Houston,24,15,15,24,78,197,199.5,1000,0.5
512,736,H,LALakers,35,29,30,24,118,12,12.5,-1400,97
513,739,V,Dallas,27,28,25,30,110,213.5,212.5,500,107
513,740,H,Denver,34,35,25,30,124,8,10.5,-700,2.5
514,741,V,Boston,25,21,16,13,75,190,191,260,96
514,742,H,Orlando,22,23,16,22,83,6,7,-320,5.5
514,743,V,LALakers,15,21,29,15,80,7.5,9,-500,9.5
514,744,H,Houston,27,25,22,21,95,197,198,400,99.5
517,749,V,Orlando,27,18,21,35,101,187.5,187,125,94
517,750,H,Boston,17,21,23,21,82,2.5,2.5,-145,3
517,751,V,Houston,12,19,19,20,70,193.5,194,885,96
517,752,H,LALakers,22,29,18,20,89,12.5,13,-1250,2.5
519,501,V,Denver,31,23,22,27,103,214.5,214,240,107
519,502,H,LALakers,23,32,19,31,105,7,6.5,-280,4.5
520,503,V,Orlando,19,29,30,29,107,185,184,360,93
520,504,H,Cleveland,33,30,19,24,106,8,8.5,-460,1
521,505,V,Denver,23,31,26,26,106,210.5,211,200,107
521,506,H,LALakers,31,24,26,22,103,5.5,5.5,-240,4
522,507,V,Orlando,16,28,25,26,95,187,188,425,94.5
522,508,H,Cleveland,30,26,19,21,96,9,9,-625,1.5
523,509,V,LALakers,26,22,23,32,103,211,212,150,106
523,510,H,Denver,28,24,27,18,97,3.5,3.5,-170,0.5
524,511,V,Cleveland,17,24,22,26,89,189.5,189,100,94
524,512,H,Orlando,24,18,26,31,99,2,1.5,-120,0.5
525,513,V,LALakers,19,26,21,35,101,210.5,209,175,105
525,514,H,Denver,22,30,25,43,120,4,4.5,-215,pk
526,515,V,Cleveland,25,33,21,21,114,188,1,-120,95
526,516,H,Orlando,21,29,28,22,116,1,188,100,2.5
527,517,V,Denver,25,31,20,18,94,211,209,225,105.5
527,518,H,LALakers,25,31,20,27,103,6,6,-265,4
528,519,V,Orlando,18,37,24,23,102,190.5,191,350,96
528,520,H,Cleveland,35,21,22,34,112,7.5,7.5,-415,4.5
529,521,V,LALakers,25,28,30,36,119,208,209.5,180,105
529,522,H,Denver,20,20,27,25,92,6,5.5,-220,6.5
530,523,V,Cleveland,25,15,30,20,90,190.5,192.5,115,4.5
530,524,H,Orlando,30,28,28,17,103,pk,2,-135,96.5
603,701,V,Orlando,24,19,15,17,75,206,206,240,103
603,702,H,LALakers,22,31,29,18,100,6,6,-280,pk
607,703,V,Orlando,15,20,30,23,96,203.5,202,260,100
607,704,H,LALakers,15,25,23,25,101,7,6.5,-320,2
609,705,V,LALakers,31,23,21,29,104,199.5,198.5,175,101
609,706,H,Orlando,27,32,22,27,108,3.5,5,-210,1
611,707,V,LALakers,20,17,30,20,99,203.5,200.5,100,3.5
611,708,H,Orlando,24,25,14,24,91,3.5,1.5,-120,100.5
614,709,V,LALakers,26,30,20,23,99,198.5,198.5,140,100.5
614,710,H,Orlando,28,18,15,25,86,4,3.5,-160,4.5
