Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
226,502,H,Miami,30,28,31,18,107,203.5,203,105,102
226,503,V,Orlando,20,24,26,32,102,4.5,6,-265,3.5
226,504,H,NewJersey,23,20,24,25,92,203.5,202.5,225,102
226,505,V,Utah,25,22,25,28,100,8,7,-310,7
226,506,H,Minnesota,27,25,20,39,111,199,200,260,104.5
226,507,V,Cleveland,28,25,27,22,102,2.5,1.5,-125,2
226,508,H,Milwaukee,25,32,20,28,105,198,196.5,105,100
226,509,V,Phoenix,28,33,29,37,127,9.5,11.5,-825,4
226,510,H,Memphis,23,30,36,24,113,212,216,625,106.5
226,511,V,Washington,12,11,26,20,69,190.5,189,525,2
226,512,H,Houston,24,27,17,26,94,12.5,10.5,-650,96.5
226,513,V,Seattle,32,25,17,25,99,224,223,1300,111.5
226,514,H,GoldenState,27,26,27,25,105,11.5,15,-2200,11
226,515,V,Portland,27,24,14,18,83,200,203,1500,103
226,516,H,LALakers,17,27,23,29,96,15.5,15.5,-3000,12
227,701,V,Minnesota,28,15,22,20,85,195.5,198.5,625,99.5
227,702,H,Toronto,26,25,33,23,107,12.5,11.5,-825,4
227,703,V,Sacramento,28,30,27,32,117,203,202,200,103
227,704,H,Atlanta,40,19,34,30,123,3.5,5.5,-240,3
227,705,V,Chicago,27,29,26,31,113,208.5,208.5,100,106.5
227,706,H,Indiana,27,30,25,25,107,1.5,1,-120,0.5
227,707,V,Orlando,25,17,26,21,89,1.5,1,-120,5
227,708,H,Philadelphia,33,28,22,18,101,202,202,100,101
227,709,V,Charlotte,25,16,21,27,89,197,197.5,315,95
227,710,H,NewYork,20,34,29,30,113,5.5,7.5,-375,1.5
227,711,V,Cleveland,16,24,22,25,87,195,191.5,400,93
227,712,H,Boston,25,22,28,17,92,7.5,10,-500,5
227,713,V,Phoenix,29,26,22,26,103,210,216.5,135,107
227,714,H,NewOrleans,25,34,38,23,120,4,3.5,-155,0.5
227,715,V,Detroit,30,23,18,24,95,198,196.5,115,96
227,716,H,Utah,21,21,25,36,103,1.5,2,-135,3.5
227,717,V,Denver,31,33,36,38,138,9,9.5,-525,103.5
227,718,H,Seattle,19,26,30,21,96,212.5,215,425,1
227,719,V,Portland,26,16,16,24,82,184,182,110,91.5
227,720,H,LAClippers,15,14,28,23,80,3.5,2,-130,4
228,501,V,Milwaukee,23,32,30,21,106,197,196.5,135,3
228,502,H,NewJersey,32,36,23,29,120,3,3,-155,101.5
228,503,V,Dallas,25,22,25,22,94,182,182,180,91
228,504,H,SanAntonio,22,25,26,24,97,5,4.5,-210,3.5
228,505,V,Miami,19,22,17,30,88,207.5,211,1200,103.5
228,506,H,LALakers,26,27,20,33,106,14.5,14,-2000,4.5
229,601,V,Indiana,32,29,28,33,122,208,208,650,101.5
229,602,H,Toronto,22,32,27,30,111,10,11,-900,8.5
229,603,V,Charlotte,28,18,26,28,100,196,195.5,2000,96.5
229,604,H,Boston,33,28,25,22,108,16.5,18,-4000,5.5
229,605,V,NewYork,22,28,28,15,93,199.5,202,250,102
229,606,H,Atlanta,26,22,33,18,99,6.5,6.5,-300,5.5
229,607,V,Minnesota,20,16,23,25,84,192,190.5,405,93.5
229,608,H,Cleveland,20,20,26,26,92,11.5,9.5,-505,4
229,609,V,Washington,23,11,35,28,97,197.5,198,220,2.5
229,610,H,Chicago,30,22,14,25,91,5,6,-260,102.5
229,611,V,Utah,15,30,32,21,98,204.5,208.5,185,2
229,612,H,NewOrleans,38,20,27,25,110,3.5,5,-215,109
229,613,V,Memphis,17,24,29,25,95,194,193.5,1000,97.5
229,614,H,Houston,37,23,31,25,116,13,13.5,-1600,2.5
229,615,V,Sacramento,28,26,27,25,106,201,202.5,400,101
229,616,H,Dallas,30,27,27,31,115,9.5,9.5,-500,5
229,617,V,LALakers,32,27,28,24,111,8.5,6,-265,6.5
229,618,H,Portland,27,37,22,33,119,196.5,196.5,225,99.5
229,619,V,LAClippers,22,35,23,24,104,209,214,1200,105
229,620,H,Denver,31,30,27,22,110,13.5,14,-2000,7.5
229,621,V,Miami,25,19,33,26,103,199,2,-130,1.5
229,622,H,Seattle,26,21,29,17,93,1,195,110,96
229,623,V,Philadelphia,18,34,21,24,97,216.5,217,195,1.5
229,624,H,GoldenState,26,41,23,29,119,6,5,-235,106.5
301,701,V,NewYork,29,25,20,18,92,208,209,650,104
301,702,H,Orlando,31,37,26,24,118,11.5,11.5,-900,2.5
301,703,V,Utah,22,31,25,35,113,9.5,9.5,-525,4.5
301,704,H,Memphis,28,21,19,24,92,210,211,425,109
301,705,V,SanAntonio,27,20,26,23,96,6,6.5,-295,6.5
301,706,H,Milwaukee,28,23,17,26,94,190.5,191.5,245,95
301,707,V,Philadelphia,28,26,29,36,119,213,212,460,105.5
301,708,H,Phoenix,18,36,27,33,114,10,9.5,-560,6.5
301,709,V,Detroit,31,24,21,27,103,7.5,7.5,-350,0.5
301,710,H,LAClippers,25,17,21,10,73,185.5,183.5,290,90
302,501,V,Chicago,17,22,29,18,86,194.5,195,160,99
302,502,H,Cleveland,24,18,23,30,95,5.5,4,-190,1.5
302,503,V,Dallas,23,24,21,25,104,208.5,207.5,240,104.5
302,504,H,LALakers,29,21,15,28,108,6.5,6.5,-290,3
302,505,V,Atlanta,22,22,23,21,88,197,198.5,675,102
302,506,H,Boston,26,15,29,28,98,11,11.5,-925,8.5
302,507,V,Toronto,32,17,21,28,98,4,3.5,-165,1.5
302,508,H,Charlotte,22,26,34,28,110,197.5,200.5,145,99.5
302,509,V,Milwaukee,29,21,35,21,106,212.5,216.5,220,1
302,510,H,Indiana,29,35,33,31,128,5,6,-260,106
302,511,V,SanAntonio,27,26,19,21,93,5,4.5,-200,93
302,512,H,NewJersey,20,23,20,20,83,184.5,183,170,0.5
302,513,V,NewOrleans,20,20,29,15,84,5,8,-335,8
302,514,H,Washington,18,35,21,27,101,193.5,194,285,97.5
302,515,V,Seattle,34,24,17,27,111,192.5,194.5,290,97
302,516,H,Minnesota,26,25,25,26,108,5.5,8,-350,7.5
302,517,V,Denver,18,22,31,18,89,206,207.5,190,1.5
302,518,H,Houston,21,29,30,23,103,4,5,-230,102.5
302,519,V,Portland,22,27,32,23,104,212,211,240,106.5
302,520,H,GoldenState,29,25,27,29,110,5,6.5,-290,3
302,521,V,Miami,34,35,20,20,109,204.5,204.5,250,99
302,522,H,Sacramento,27,22,41,30,120,5.5,7,-300,8
303,701,V,NewOrleans,27,22,26,25,100,6,7.5,-355,4.5
303,702,H,NewYork,31,18,24,15,88,198,194.5,295,97.5
303,703,V,Dallas,24,26,31,29,110,204.5,200,200,3
303,704,H,Utah,37,27,23,29,116,6,5.5,-240,99
303,705,V,Philadelphia,25,29,19,33,106,2,3.5,-175,94
303,706,H,LAClippers,21,21,17,21,80,189.5,189,155,2.5
304,501,V,GoldenState,37,31,32,35,135,1,223.5,115,114
304,502,H,Atlanta,42,28,22,26,118,220,2,-135,1
304,503,V,Toronto,18,23,27,19,87,209,209.5,400,104
304,504,H,Orlando,20,24,27,31,102,8,9,-500,5
304,505,V,Seattle,41,13,24,19,97,194,193,1500,93.5
304,506,H,Detroit,28,25,24,23,100,14,15,-3000,10.5
304,507,V,Charlotte,29,27,26,27,109,197,199.5,200,98.5
304,508,H,Minnesota,27,23,25,14,89,5,5.5,-240,5
304,509,V,Memphis,16,20,31,30,97,205,207.5,700,104
304,510,H,Chicago,22,32,29,29,112,11.5,12,-1000,2
304,511,V,NewJersey,24,13,14,19,70,184,185.5,700,96.5
304,512,H,SanAntonio,17,27,19,18,81,12,11,-1000,4.5
304,513,V,Phoenix,29,31,19,18,97,3.5,2.5,-145,101
304,514,H,Portland,20,21,30,21,92,208.5,208,125,4.5
304,515,V,LALakers,27,26,28,36,117,6.5,5.5,-240,5
304,516,H,Sacramento,33,25,29,18,105,219,222.5,200,109.5
305,701,V,GoldenState,38,19,29,23,109,5.5,5,-215,4.5
305,702,H,Charlotte,25,34,34,25,118,221,223.5,185,110.5
305,703,V,Orlando,34,25,30,33,122,2,2.5,-145,101
305,704,H,Washington,20,24,23,25,92,203,200.5,125,2.5
305,705,V,Cleveland,27,31,26,35,119,4.5,5,-230,1.5
305,706,H,NewYork,27,27,28,23,105,193,191,190,95.5
305,707,V,Toronto,29,24,27,28,108,198,196,135,95
305,708,H,Miami,17,25,16,25,83,2,3,-155,4.5
305,709,V,Detroit,13,24,30,11,78,184,183,155,1.5
305,710,H,Boston,23,24,22,21,90,4,4,-175,89.5
305,711,V,NewJersey,21,32,20,20,93,3.5,2.5,-140,2
305,712,H,Memphis,29,24,20,27,100,201,200,120,105.5
305,713,V,Seattle,24,30,29,23,106,207.5,209,370,102
305,714,H,Milwaukee,39,30,29,20,118,9,9,-450,1.5
305,715,V,Atlanta,20,29,24,28,101,196,199.5,345,103.5
305,716,H,NewOrleans,28,30,30,28,116,9.5,8.5,-415,2
305,717,V,Indiana,27,22,29,21,99,201,203,450,99
305,718,H,Houston,34,32,28,23,117,11,10,-550,0.5
305,719,V,Phoenix,36,25,28,24,113,229.5,229,285,111.5
305,720,H,Denver,32,36,33,25,126,5.5,7,-335,2
305,721,V,Minnesota,20,19,16,21,76,203.5,206.5,1500,102
305,722,H,Utah,26,25,29,25,105,14.5,14,-3000,5
305,723,V,Sacramento,25,29,20,17,109,2.5,3,-160,97
305,724,H,LAClippers,24,19,23,25,116,201.5,198,140,2.5
306,501,V,Cleveland,17,34,16,29,96,193.5,198,170,101
306,502,H,Chicago,21,26,34,26,107,4,4.5,-200,3
306,503,V,Indiana,27,21,21,28,97,196,197.5,900,98
306,504,H,SanAntonio,27,23,34,24,108,13,13,-1400,7.5
306,505,V,Houston,25,27,35,26,113,186.5,183,100,94
306,506,H,Dallas,24,26,20,28,98,1,1,-120,1
307,701,V,Atlanta,24,23,22,24,93,204.5,204.5,100,0.5
307,702,H,Charlotte,16,34,28,30,108,2,1,-120,105
307,703,V,Washington,29,24,15,30,110,193.5,193.5,230,101.5
307,704,H,Toronto,20,25,29,24,106,5,6,-270,5.5
307,705,V,Seattle,22,30,14,17,83,200,203,625,99
307,706,H,Philadelphia,33,28,27,29,117,10.5,11,-825,3
307,707,V,Detroit,28,25,23,25,101,9.5,10,-600,5.5
307,708,H,NewYork,25,28,17,27,97,193.5,190,475,93
307,709,V,GoldenState,32,31,37,34,134,4.5,8.5,-405,2
307,710,H,Miami,31,20,22,26,99,220.5,221.5,335,107
307,711,V,Chicago,20,23,30,20,93,197,199,600,99
307,712,H,Boston,32,31,32,21,116,11,11,-800,0.5
307,713,V,NewJersey,28,18,21,29,96,192.5,192.5,400,101
307,714,H,NewOrleans,25,18,35,29,107,9,9,-500,7.5
307,715,V,Portland,30,17,30,26,103,197.5,1,-120,2
307,716,H,Milwaukee,32,20,26,23,101,2.5,197,100,100.5
307,717,V,Utah,28,31,26,41,126,222,223,200,114.5
307,718,H,Phoenix,33,33,28,24,118,3.5,5.5,-240,1
307,719,V,Minnesota,25,32,23,31,111,202,201.5,280,100.5
307,720,H,Sacramento,24,20,27,32,103,7.5,7.5,-330,8
307,721,V,SanAntonio,26,28,19,23,96,201.5,200.5,115,100
307,722,H,Denver,26,20,34,29,109,1.5,2.5,-135,3.5
307,723,V,LAClippers,24,17,16,25,82,208,206,1200,98.5
307,724,H,LALakers,26,23,35,35,119,15,15.5,-2000,7
308,501,V,Indiana,17,20,27,31,95,207,208.5,285,0.5
308,502,H,Cleveland,34,17,26,26,103,7.5,7,-335,102.5
308,503,V,Miami,33,26,11,24,94,202,200.5,335,99
308,504,H,Atlanta,26,30,21,20,97,7,8.5,-405,6.5
308,505,V,GoldenState,27,20,33,24,104,230,230.5,225,114
308,506,H,Orlando,36,19,16,24,95,7.5,6,-265,0.5
308,507,V,Charlotte,35,19,26,20,100,196,196.5,190,99.5
308,508,H,Washington,21,26,23,27,97,7.5,5.5,-230,4.5
308,509,V,Portland,36,20,32,20,120,3,4,-190,0.5
308,510,H,NewYork,24,27,33,24,114,193,188.5,160,96.5
308,511,V,Boston,37,14,40,28,119,11,11,-800,1.5
308,512,H,Memphis,20,17,28,24,89,200,202,600,99
308,513,V,NewOrleans,23,23,26,24,96,192,190,200,2
308,514,H,Houston,20,39,22,25,106,7,5.5,-240,95.5
308,515,V,NewJersey,15,19,29,28,91,194,197,1450,101.5
308,516,H,Dallas,24,28,32,27,111,11.5,14,-2500,2.5
308,517,V,Denver,26,28,21,30,105,223.5,224.5,200,4
308,518,H,Utah,34,43,31,24,132,5.5,5.5,-240,108
308,519,V,Minnesota,25,14,34,26,99,187,184,155,93.5
308,520,H,LAClippers,23,24,31,18,96,5.5,4,-175,0.5
309,701,V,Seattle,31,27,21,27,106,203.5,202.5,700,99.5
309,702,H,Toronto,24,30,35,25,114,10.5,11.5,-1000,9
309,703,V,Philadelphia,33,32,23,31,119,2,3,-155,98.5
309,704,H,Milwaukee,22,21,31,23,97,204,202,135,3.5
309,705,V,SanAntonio,25,23,22,17,87,1.5,1.5,-125,101.5
309,706,H,Phoenix,22,23,24,25,94,203,202.5,105,0.5
309,707,V,Chicago,19,24,35,31,109,196,194.5,400,96.5
309,708,H,Detroit,29,25,27,35,116,8,8.5,-500,1.5
309,709,V,Sacramento,31,40,21,22,114,224,221,950,111.5
309,710,H,LALakers,30,30,29,24,113,14,13.5,-1500,12
310,501,V,Atlanta,26,27,32,27,112,207,211,550,0.5
310,502,H,Orlando,38,36,25,24,123,10,10.5,-700,107
310,503,V,Portland,25,18,19,18,80,191.5,187.5,205,97.5
310,504,H,Cleveland,14,25,23,26,88,6,5.5,-245,5
310,505,V,Boston,26,27,23,24,100,6,5.5,-245,1
310,506,H,Philadelphia,20,27,15,24,86,195,193,205,97.5
310,507,V,LAClippers,29,29,15,26,99,191,1,-120,94.5
310,508,H,Miami,23,24,33,18,98,3.5,190,100,3
310,509,V,NewYork,15,16,27,21,79,199.5,204,1050,99.5
310,510,H,Dallas,32,22,26,28,108,13.5,13,-1700,1.5
310,511,V,Denver,23,35,22,23,103,204.5,201,285,100.5
310,512,H,SanAntonio,27,28,29,23,107,7,7.5,-335,6.5
310,513,V,NewJersey,15,13,19,26,73,193,190.5,600,99
310,514,H,Houston,22,24,24,21,91,13,11,-800,0.5
311,551,V,Seattle,24,31,27,25,107,218,218.5,330,107.5
311,552,H,Indiana,31,25,30,28,114,9,8.5,-400,5
311,553,V,Milwaukee,22,22,33,20,97,202,201,240,1
311,554,H,Washington,26,31,22,26,105,7,6.5,-290,99.5
311,555,V,Portland,26,24,27,26,103,2,2.5,-140,2
311,556,H,Minnesota,26,28,25,17,96,189.5,184.5,120,93.5
311,557,V,Utah,23,19,29,25,96,2.5,4,-175,5.5
311,558,H,Chicago,25,30,31,22,108,213,214.5,155,112
311,559,V,Memphis,22,19,38,32,111,220,223.5,1200,1
311,560,H,Phoenix,41,31,37,23,132,14,14,-2000,107.5
311,561,V,Toronto,25,27,25,31,108,213,214,900,107.5
311,562,H,LALakers,22,36,25,34,117,12.5,13,-1400,7.5
312,701,V,Houston,18,14,27,24,83,5,4.5,-200,3.5
312,702,H,Atlanta,18,15,24,18,75,197,193,170,95.5
312,703,V,LAClippers,19,29,28,12,88,201,207.5,1500,101.5
312,704,H,Orlando,32,31,27,20,110,15,15.5,-3000,4.5
312,705,V,Philadelphia,26,22,18,17,83,191,191.5,290,93.5
312,706,H,Detroit,18,24,25,15,82,9,8,-350,7
312,707,V,Seattle,24,20,16,22,82,202.5,203.5,2500,98.5
312,708,H,Boston,34,30,28,19,111,17.5,18,-5000,4
312,709,V,NewYork,24,20,28,19,91,2,3.5,-165,3
312,710,H,Miami,24,21,20,23,88,190,196.5,145,98
312,711,V,Cleveland,23,24,20,32,99,4,3.5,-160,4.5
312,712,H,NewJersey,38,20,22,24,104,188.5,190,140,97.5
312,713,V,Utah,40,23,22,29,114,7.5,8,-360,5
312,714,H,Milwaukee,26,36,22,26,110,217.5,212.5,300,109
312,715,V,SanAntonio,23,18,26,8,75,184.5,185,-110,2
312,716,H,NewOrleans,25,23,28,24,100,2,pk,-110,92.5
312,717,V,Charlotte,28,17,21,27,93,203,200.5,625,97.5
312,718,H,Dallas,36,31,30,21,118,11,11,-825,0.5
312,719,V,Memphis,22,14,22,28,86,223,226.5,1500,110.5
312,720,H,Denver,23,23,38,24,108,16,16.5,-3000,7
312,721,V,Toronto,17,31,31,27,106,222.5,224,425,111
312,722,H,GoldenState,35,23,30,29,117,8.5,9.5,-525,3
313,801,V,Cleveland,24,30,25,20,99,194,192,140,96.5
313,802,H,Washington,27,19,34,21,101,3.5,3.5,-160,4
313,803,V,Portland,27,17,19,22,85,204.5,205.5,145,2.5
313,804,H,Sacramento,34,24,14,24,96,3,3.5,-165,101.5
313,805,V,GoldenState,39,23,22,31,115,238.5,237,285,117
313,806,H,Phoenix,34,23,38,28,123,4.5,7.5,-335,6.5
314,501,V,Utah,33,29,17,31,110,204.5,204,290,105
314,502,H,Boston,23,26,25,18,92,7.5,7.5,-350,7
314,503,V,LAClippers,22,26,23,22,93,197.5,198,460,96
314,504,H,Atlanta,36,27,33,21,117,9.5,10,-560,1
314,505,V,Orlando,25,25,27,26,103,11,14,-1900,10
314,506,H,Miami,25,26,23,20,94,203,203.5,1150,100.5
314,507,V,SanAntonio,26,18,11,25,80,179.5,174.5,140,86
314,508,H,Detroit,20,23,22,19,84,3.5,3,-160,3
314,509,V,LALakers,21,28,23,26,98,1.5,1.5,-125,105
314,510,H,NewOrleans,23,23,34,28,108,208.5,212.5,105,1.5
314,511,V,Charlotte,23,20,19,18,80,195,194,525,96
314,512,H,Houston,18,18,28,25,89,12.5,10,-650,9
314,513,V,Philadelphia,25,18,27,40,110,199.5,199,140,3
314,514,H,Chicago,26,32,28,20,106,3.5,3,-160,99
314,515,V,Indiana,17,29,17,34,97,212,213,1500,104.5
314,516,H,Dallas,31,31,21,33,116,12.5,14,-3000,3
314,517,V,Toronto,23,34,21,27,105,219.5,217,355,2
314,518,H,Denver,44,35,29,29,137,10,8.5,-425,107
314,519,V,Minnesota,32,25,40,24,121,200,3,-150,3
314,520,H,Seattle,30,30,28,28,116,2.5,198.5,130,100.5
315,701,V,LAClippers,25,30,23,22,109,193,197,700,98
315,702,H,Washington,25,30,20,25,119,13.5,11.5,-1000,7
315,703,V,SanAntonio,23,22,28,23,96,3,3.5,-165,4
315,704,H,Philadelphia,28,25,30,20,103,182,177.5,145,88.5
315,705,V,Indiana,18,35,27,31,111,221.5,220.5,625,109.5
315,706,H,Orlando,28,33,30,31,122,10,11,-825,3.5
315,707,V,Utah,29,28,29,29,115,4,5,-215,0.5
315,708,H,NewJersey,32,18,31,36,117,204.5,204,185,106
315,709,V,Boston,25,28,22,24,99,8.5,9,-465,0.5
315,710,H,Milwaukee,19,16,17,25,77,204,209.5,385,105
315,711,V,Minnesota,29,24,21,22,96,190.5,191.5,400,98
315,712,H,Portland,28,26,29,24,107,9.5,9,-500,5
315,713,V,Sacramento,34,14,31,20,99,228,228.5,300,2.5
315,714,H,Phoenix,37,42,22,26,127,9,7.5,-360,111.5
315,715,V,Memphis,17,24,25,41,107,229,229.5,1500,113.5
315,716,H,GoldenState,29,25,26,30,110,15.5,16,-3000,5.5
316,501,V,Dallas,35,17,32,14,98,14.5,16.5,-4000,4
316,502,H,Miami,12,18,23,20,73,196,194,3000,93.5
316,503,V,NewOrleans,26,18,22,18,84,186,186,210,0.5
316,504,H,Detroit,21,34,22,28,105,5.5,6,-250,93.5
316,505,V,Charlotte,19,21,23,28,91,195.5,195,320,96
316,506,H,Cleveland,27,20,28,23,98,7.5,8.5,-400,2
316,507,V,Atlanta,21,32,32,24,109,2,1,-140,102
316,508,H,NewYork,20,29,30,19,98,202,201,120,1
316,509,V,LALakers,23,21,22,26,92,197.5u10,196,150,3
316,510,H,Houston,24,35,12,33,104,4.5,3.5,-170,97
316,511,V,Seattle,29,29,27,31,116,225.5,227,1600,110
316,512,H,Denver,48,36,43,41,168,17,15,-2300,2.5
316,513,V,Toronto,23,26,24,27,100,213,212,190,105
316,514,H,Sacramento,32,21,23,30,106,3.5,5.5,-230,2
317,551,V,NewYork,32,24,23,19,98,215,214.5,290,107.5
317,552,H,Indiana,38,22,21,29,110,7,7.5,-340,3.5
317,553,V,Atlanta,29,25,30,21,105,202,200.5,185,103
317,554,H,Washington,24,29,24,19,96,7,5,-215,4
317,555,V,Cleveland,23,22,27,18,90,205,202.5,240,101
317,556,H,Orlando,20,20,33,31,104,7.5,6.5,-290,7
317,557,V,LAClippers,23,21,22,24,90,194,196.5,250,95.5
317,558,H,Minnesota,23,24,21,31,99,5,7,-300,3.5
317,559,V,Charlotte,24,23,17,16,80,2,3,-150,102.5
317,560,H,Memphis,21,21,30,26,98,210,206,130,0.5
317,561,V,Chicago,27,23,34,13,97,199.5,205,160,104
317,562,H,NewOrleans,27,24,24,33,108,5.5,4,-190,2.5
317,563,V,Boston,11,32,25,25,93,177,177,175,1
317,564,H,SanAntonio,28,25,17,21,91,3,5,-205,92
317,565,V,Toronto,16,22,27,14,79,218,213,1100,104.5
317,566,H,Utah,16,31,18,31,96,13.5,13.5,-1800,5.5
318,571,V,Denver,25,26,38,31,120,209,212,170,4
318,572,H,Detroit,34,39,27,36,136,6,4.5,-200,104
318,573,V,Miami,24,20,28,40,112,197.5,201.5,400,100.5
318,574,H,Milwaukee,26,24,27,29,106,9.5,9,-500,3.5
318,575,V,NewJersey,26,8,34,28,96,202,200.5,230,2.5
318,576,H,Chicago,29,29,21,33,112,5,6.5,-270,104.5
318,577,V,LALakers,28,31,18,25,102,205.5,211,235,104.5
318,578,H,Dallas,21,17,27,35,100,5,6,-275,8
318,579,V,Boston,21,19,32,22,94,182,179.5,155,90.5
318,580,H,Houston,22,18,16,18,74,5,4.5,-175,3
318,581,V,GoldenState,31,26,25,23,105,1,2,-135,2.5
318,582,H,Sacramento,29,32,40,21,122,229,228.5,115,114
318,583,V,Phoenix,28,29,30,24,111,3.5,3,-160,103
318,584,H,Portland,27,22,27,22,98,209,210.5,140,1.5
319,623,V,Denver,31,27,35,20,113,218,223,135,0.5
319,624,H,Philadelphia,34,31,27,23,115,2,3,-155,111.5
319,625,V,Washington,20,16,31,20,87,210.5,206.5,275,105.5
319,626,H,Orlando,26,17,22,21,86,7.5,7,-325,2
319,627,V,Miami,16,10,19,9,54,201.5,198.5,2500,95
319,628,H,Toronto,29,29,20,18,96,15,18.5,-5000,5
319,629,V,Charlotte,28,25,15,27,95,211.5,213.5,145,106
319,630,H,Indiana,25,21,29,27,102,6,3.5,-165,3.5
319,631,V,Atlanta,35,35,20,27,117,199,197.5,-110,104
319,632,H,NewJersey,37,23,34,31,125,2.5,pk,-110,3
319,633,V,Memphis,28,24,16,26,94,205,202.5,255,101.5
319,634,H,Minnesota,23,15,24,36,98,7,7,-305,7.5
319,635,V,Houston,24,20,15,10,69,188,187,230,94
319,636,H,NewOrleans,16,23,20,31,90,3,6,-270,6.5
319,637,V,Detroit,25,13,19,16,73,185,183,110,1.5
319,638,H,Cleveland,22,23,18,26,89,1,1.5,-130,91
319,639,V,Phoenix,34,30,20,26,110,10.5,12,-1200,4
319,640,H,Seattle,23,32,23,20,98,227,228,800,111
319,641,V,GoldenState,37,27,28,24,116,9,9,-500,108
319,642,H,LAClippers,26,20,28,26,100,218.5,219,400,0.5
320,701,V,SanAntonio,22,33,31,16,102,4.5,5,-215,94
320,702,H,Chicago,23,14,27,16,80,188.5,189.5,185,2.5
320,703,V,Boston,24,22,20,28,94,189,189,145,96
320,704,H,Dallas,29,19,22,20,90,3,3.5,-165,1.5
320,705,V,LALakers,38,22,21,25,106,217,216.5,220,107.5
320,706,H,Utah,18,27,24,26,95,5.5,6,-260,7.5
321,801,V,Minnesota,27,22,33,31,113,212,210.5,210,2
321,802,H,Indiana,35,31,27,31,124,7,6,-250,104.5
321,803,V,Philadelphia,19,16,25,35,95,205.5,205.5,220,2.5
321,804,H,Orlando,33,25,30,25,113,6,6.5,-260,101.5
321,805,V,Memphis,35,34,23,28,120,204.5,200.5,110,101
321,806,H,NewYork,28,22,40,16,106,4,1.5,-130,4.5
321,807,V,Washington,26,26,35,16,103,10.5,13.5,-1800,4
321,808,H,Miami,20,19,23,24,86,187.5,189.5,1100,96
321,809,V,Denver,33,34,26,32,125,3.5,5,-215,112
321,810,H,NewJersey,25,30,35,24,114,224,226,185,1
321,811,V,Toronto,25,17,25,16,83,191.5,191.5,170,96.5
321,812,H,Cleveland,24,21,18,27,90,5,4.5,-200,1.5
321,813,V,Sacramento,19,28,21,21,89,192,195.5,700,96.5
321,814,H,SanAntonio,23,31,25,23,102,12,10.5,-1000,3.5
321,815,V,LAClippers,24,33,18,27,102,192,190.5,850,94.5
321,816,H,Portland,32,25,30,20,107,11,13.5,-1300,9.5
321,817,V,Seattle,21,33,22,29,105,222.5,220.5,2000,106.5
321,818,H,LALakers,34,28,31,37,130,16,16.5,-4000,8
321,819,V,Houston,26,26,23,34,109,208,207,155,105.5
321,820,H,GoldenState,29,21,23,33,106,2,4,-175,4
322,501,V,Orlando,17,28,22,23,90,1.5,211,-115,pk
322,502,H,Atlanta,27,17,19,35,98,213,pk,-105,105.5
322,503,V,Miami,17,22,25,18,82,193,192.5,3000,96
322,504,H,Charlotte,16,30,27,21,94,16,18,-6000,9
322,505,V,NewJersey,19,23,33,12,87,199.5,202,335,105.5
322,506,H,Philadelphia,23,26,19,23,91,8.5,8.5,-405,2.5
322,507,V,Boston,36,29,24,17,106,187,191,110,97
322,508,H,NewOrleans,23,32,26,32,113,1.5,2,-130,3.5
322,509,V,NewYork,24,32,21,16,93,198.5,197,400,97.5
322,510,H,Minnesota,42,27,25,20,114,8,9.5,-500,1.5
322,511,V,Sacramento,29,27,31,24,111,3,210,100,2.5
322,512,H,Memphis,40,27,27,23,117,215,1,-120,105
322,513,V,Indiana,27,28,18,35,108,218,218,275,109.5
322,514,H,Chicago,28,27,29,17,101,5.5,7,-325,4
322,515,V,Cleveland,14,32,21,31,98,5,4.5,-190,3
322,516,H,Milwaukee,29,17,32,30,108,200,203.5,160,102
322,517,V,Seattle,34,27,20,20,101,222,218.5,4500,108
322,518,H,Utah,23,29,33,30,115,19.5,21,-9000,15
322,519,V,Houston,21,36,28,28,113,204.5,205,245,2
322,520,H,Phoenix,38,36,21,27,122,6.5,6.5,-295,104.5
322,521,V,Portland,22,22,22,17,83,5.5,7.5,-335,1.5
322,522,H,LAClippers,17,17,22,16,72,193,190,285,94
323,701,V,SanAntonio,15,21,29,23,88,183.5,183.5,155,91.5
323,702,H,Dallas,21,19,18,23,81,4,4,-175,1
323,703,V,Denver,23,23,25,38,109,228.5,225,125,1.5
323,704,H,Toronto,35,19,19,27,100,2.5,2.5,-145,112
323,705,V,Detroit,20,20,25,18,83,3,5.5,-230,5.5
323,706,H,Washington,28,19,24,24,95,188.5,188.5,190,93
323,707,V,GoldenState,34,38,15,28,115,230,233.5,245,115.5
323,708,H,LALakers,30,19,32,30,111,6.5,7,-295,8.5
324,601,V,Philadelphia,22,26,18,29,95,194,192,425,96
324,602,H,Boston,28,24,19,19,90,10,9.5,-525,5
324,603,V,NewJersey,30,26,26,24,106,2,7.5,-360,1.5
324,604,H,NewYork,22,23,18,28,91,201,200,300,103
324,605,V,Milwaukee,25,12,13,23,73,8,10.5,-600,5
324,606,H,Miami,17,15,22,24,78,202.5,198,475,96
324,607,V,Phoenix,25,25,23,23,105,207,207,-110,pk
324,608,H,Detroit,26,25,25,20,110,3.5,pk,-110,100.5
324,609,V,Denver,28,23,37,32,120,6.5,9,-500,9
324,610,H,Memphis,31,26,22,27,106,231,228.5,400,112.5
324,611,V,Sacramento,24,25,23,28,100,197,197.5,420,99
