Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
428,509,V,NewYork,17,18,30,19,90,1,1.5,-125,6
428,510,H,Boston,22,32,14,16,97,182.5,182,105,90
428,511,V,Miami,24,21,22,21,88,9.5,8.5,-500,5.5
428,512,H,Milwaukee,17,24,21,15,77,196,195,400,95.5
428,513,V,SanAntonio,26,26,26,25,103,7.5,11.5,-800,4
428,514,H,LALakers,20,14,24,24,82,188,190.5,600,94.5
428,515,V,Denver,21,23,28,29,101,1.5,2,-125,4.5
428,516,H,GoldenState,25,31,35,24,115,211.5,212.5,105,106
429,517,V,Indiana,21,19,22,29,91,186,187.5,-105,4.5
429,518,H,Atlanta,22,35,12,33,102,1.5,1.5,-115,95.5
429,519,V,Chicago,21,23,29,18,91,180,180.5,255,91.5
429,520,H,Brooklyn,26,26,25,33,110,4.5,6.5,-295,1
429,521,V,OklahomaCity,24,36,24,19,103,1,1.5,-115,104.5
429,522,H,Houston,29,24,38,14,105,206.5,206.5,-105,1.5
430,527,V,GoldenState,22,24,23,31,100,213.5,211,305,2
430,528,H,Denver,36,30,20,21,107,7,7.5,-370,105
430,529,V,Memphis,26,28,19,30,103,180,180.5,220,91
430,530,H,LAClippers,28,20,17,28,93,5.5,5.5,-260,6
501,531,V,Boston,20,25,24,23,92,181.5,182.5,430,91
501,532,H,NewYork,22,17,21,26,86,8,9.5,-560,9.5
501,533,V,Atlanta,22,21,24,16,83,187.5,188,290,92.5
501,534,H,Indiana,21,29,31,25,106,6.5,7,-350,2
501,535,V,Houston,30,20,37,20,107,208,209,400,104
501,536,H,OklahomaCity,26,17,32,25,100,8.5,9,-500,9
502,539,V,Brooklyn,33,27,15,20,95,184,1,-120,93.5
502,540,H,Chicago,27,27,17,21,92,2,183.5,100,1.5
502,543,V,Denver,25,17,20,26,88,1.5,211.5,130,104.5
502,544,H,GoldenState,21,19,33,19,92,211,2.5,-150,3.5
503,545,V,NewYork,24,15,28,21,88,1.5,2.5,-145,88.5
503,546,H,Boston,10,17,20,33,80,181.5,180.5,125,2.5
503,547,V,Indiana,21,16,28,16,81,188,186,100,91.5
503,548,H,Atlanta,20,9,21,23,73,1.5,1,-120,2
503,549,V,OklahomaCity,26,32,20,25,103,1,1,-120,pk
503,550,H,Houston,29,25,23,17,94,208,207,100,103.5
503,551,V,LAClippers,26,27,26,26,105,181,179,245,90.5
503,552,H,Memphis,29,29,34,26,118,5,6.5,-290,2
504,555,V,Chicago,29,32,21,17,99,183.5,183,280,92.5
504,556,H,Brooklyn,25,19,31,18,93,6,7,-340,9
505,705,V,Indiana,22,30,29,21,102,185.5,181.5,180,92
505,706,H,NewYork,27,19,19,30,95,4.5,5,-220,5
505,707,V,Memphis,16,30,27,18,91,185.5,186.5,145,94.5
505,708,H,OklahomaCity,14,33,17,29,93,4,3.5,-165,2
506,701,V,GoldenState,28,25,39,14,127,201,203,400,103
506,702,H,SanAntonio,25,24,31,26,129,8,9,-500,8
506,703,V,Chicago,21,16,21,35,93,186,188,850,91.5
506,704,H,Miami,15,22,25,24,86,11.5,13,-1300,9
507,709,V,Indiana,20,22,24,13,79,184.5,184,220,94
507,710,H,NewYork,29,18,25,33,105,5,5.5,-260,1.5
507,711,V,Memphis,23,31,15,30,99,186,188.5,115,95.5
507,712,H,OklahomaCity,21,30,23,19,93,2.5,2.5,-135,2.5
508,713,V,Chicago,20,21,15,22,78,187,186.5,750,93
508,714,H,Miami,25,30,30,30,115,12,13,-1200,3.5
508,715,V,GoldenState,28,34,21,17,100,204,205,260,103.5
508,716,H,SanAntonio,23,20,29,19,91,8,7.5,-320,8.5
510,717,V,Miami,25,27,18,34,104,6,8.5,-400,6
510,718,H,Chicago,25,25,20,24,94,188,186,320,93.5
510,719,V,SanAntonio,32,25,22,23,102,203.5,201.5,130,102
510,720,H,GoldenState,23,25,21,23,92,1,2.5,-150,4.5
511,721,V,OklahomaCity,18,27,15,21,81,188.5,186.5,180,94
511,722,H,Memphis,22,22,22,21,87,4.5,5,-220,4
511,723,V,NewYork,15,18,20,18,71,184,183,170,90
511,724,H,Indiana,18,18,26,20,82,4,5,-200,2
512,725,V,SanAntonio,26,19,17,22,87,200.5,1.5,-125,98.5
512,726,H,GoldenState,19,18,23,24,97,2,198,105,1.5
513,727,V,Miami,21,23,17,27,88,8,7,-380,1.5
513,728,H,Chicago,15,18,9,23,65,188,185,310,90
513,729,V,OklahomaCity,29,27,20,18,97,184.5,185,160,94.5
513,730,H,Memphis,18,30,28,18,103,4.5,5,-180,5
514,731,V,NewYork,16,18,22,26,82,180.5,180,170,2
514,732,H,Indiana,23,25,19,26,93,5,5,-200,90
514,733,V,GoldenState,28,23,21,19,91,195,194.5,240,98
514,734,H,SanAntonio,37,17,29,26,109,7.5,7,-280,3.5
515,735,V,Chicago,21,32,24,14,91,182,182,1200,92
515,736,H,Miami,30,17,22,25,94,14,14,-2100,12
515,737,V,Memphis,18,32,14,24,88,185,185.5,175,94
515,738,H,OklahomaCity,23,15,24,22,84,3.5,4.5,-210,6
516,739,V,Indiana,15,19,23,18,75,179,182,165,92
516,740,H,NewYork,19,21,27,18,85,4.5,5,-190,1
516,741,V,SanAntonio,21,26,19,28,94,195.5,2.5,-130,pk
516,742,H,GoldenState,19,21,19,23,82,1,194.5,110,97
518,747,V,NewYork,27,20,34,18,99,179.5,179,200,91
518,748,H,Indiana,29,26,26,25,106,5,5.5,-240,0.5
519,501,V,Memphis,14,23,20,26,83,184,181.5,170,2.5
519,502,H,SanAntonio,31,20,22,32,105,4.5,4.5,-200,90
521,505,V,Memphis,13,18,33,21,89,183,181,190,2.5
521,506,H,SanAntonio,15,31,30,9,93,4.5,5,-230,90
522,503,V,Indiana,21,21,23,27,102,183.5,181.5,350,92.5
522,504,H,Miami,22,15,27,28,103,8,8.5,-450,8.5
524,507,V,Indiana,28,25,23,21,97,182,182.5,290,94
524,508,H,Miami,22,25,27,19,93,7.5,7.5,-350,8
525,509,V,SanAntonio,13,27,24,22,104,179,180,170,92.5
525,510,H,Memphis,29,15,21,21,93,4.5,4.5,-200,1.5
526,511,V,Miami,34,36,21,23,114,1,2,-130,92.5
526,512,H,Indiana,30,26,20,20,96,183.5,182,110,4
527,513,V,SanAntonio,24,20,28,21,93,180.5,182,125,93
527,514,H,Memphis,14,24,28,20,86,3,2.5,-145,2
528,515,V,Miami,22,25,23,22,92,2,2.5,-150,3
528,516,H,Indiana,26,22,29,22,99,185,184.5,130,93
530,519,V,Indiana,23,21,13,22,79,185.5,185.5,305,95.5
530,520,H,Miami,19,21,30,20,90,7.5,7.5,-370,7
601,523,V,Miami,23,17,15,22,77,2.5,3,-140,2
601,524,H,Indiana,21,18,29,23,91,184,184,120,93
603,527,V,Indiana,21,16,18,21,76,181.5,181,265,1
603,528,H,Miami,19,33,24,23,99,7.5,7,-325,92.5
606,701,V,SanAntonio,23,26,20,23,92,188,190,175,97
606,702,H,Miami,24,28,20,16,88,6,5.5,-215,3
609,703,V,SanAntonio,22,23,20,19,84,187.5,189.5,280,96
609,704,H,Miami,22,28,25,28,103,5.5,6.5,-340,2.5
611,705,V,Miami,20,24,19,14,77,188.5,187,105,1.5
611,706,H,SanAntonio,24,26,28,35,113,1,2,-125,94
613,707,V,Miami,29,20,32,28,109,187,1.5,-130,2
613,708,H,SanAntonio,26,23,27,17,93,2,186.5,110,93.5
616,709,V,Miami,19,33,23,29,104,187,1,-110,3
616,710,H,SanAntonio,32,29,26,27,114,pk,189,-110,95.5
618,711,V,SanAntonio,25,25,25,20,100,189.5,192,240,97
618,712,H,Miami,27,17,21,30,103,7.5,7,-280,7.5
620,713,V,SanAntonio,16,28,27,17,88,191,188,180,95
620,714,H,Miami,18,28,26,23,95,6,5.5,-220,3
