Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
428,503,V,Atlanta,20,41,26,20,107,186.5,186,290,95
428,504,H,Indiana,21,19,27,30,97,7,7,-355,9.5
428,505,V,SanAntonio,18,32,23,20,93,4,4.5,-182,102.5
428,506,H,Dallas,23,13,29,24,89,204,200,157,3.5
429,507,V,Washington,23,18,20,14,75,184,183,150,91.5
429,508,H,Chicago,15,26,11,17,69,4.5,3.5,-175,3
429,509,V,Memphis,30,25,21,14,100,187,185.5,305,94
429,510,H,OklahomaCity,25,18,27,20,99,6.5,7.5,-375,8
429,511,V,GoldenState,21,29,22,31,103,211,208.5,265,104.5
429,512,H,LAClippers,31,24,22,36,113,6.5,7,-325,2.5
430,513,V,Brooklyn,25,19,25,44,113,191,189,120,4.5
430,514,H,Toronto,28,34,29,24,115,3.5,2.5,-140,94.5
430,517,V,Dallas,26,23,22,32,103,198.5,196.5,265,100
430,518,H,SanAntonio,27,31,21,30,109,7,6.5,-325,0.5
430,519,V,Portland,27,21,29,21,98,213.5,214.5,185,1.5
430,520,H,Houston,30,26,26,26,108,5.5,4.5,-220,108
501,521,V,Indiana,20,24,20,31,95,2,188,115,96
501,522,H,Atlanta,22,17,28,21,88,187.5,2,-135,2.5
501,525,V,OklahomaCity,25,31,26,22,104,2.5,2.5,-146,94
501,526,H,Memphis,17,24,20,23,84,186,184.5,126,4.5
501,527,V,LAClippers,25,26,16,32,99,2,210.5,-108,106.5
501,528,H,GoldenState,25,23,22,30,100,210,pk,-112,1
502,531,V,Toronto,19,22,18,24,83,191,192.5,175,4
502,532,H,Brooklyn,34,26,19,18,97,5,4.5,-205,96.5
502,533,V,SanAntonio,26,26,29,30,111,3.5,3,-161,4
502,534,H,Dallas,34,24,18,37,113,199.5,197,137,101.5
502,535,V,Houston,29,29,21,19,98,213,212,165,107.5
502,536,H,Portland,28,28,22,21,99,3.5,4,-195,4
503,537,V,Atlanta,23,13,27,17,80,186,184.5,235,1
503,538,H,Indiana,24,23,24,21,92,5.5,6.5,-285,93.5
503,541,V,Memphis,36,22,23,28,109,185.5,185.5,465,97
503,542,H,OklahomaCity,27,34,33,26,120,8,9.5,-625,6.5
503,543,V,GoldenState,32,32,20,37,121,209.5,207.5,270,106.5
503,544,H,LAClippers,22,34,31,39,126,7.5,7,-330,7
504,545,V,Brooklyn,26,35,20,23,104,189.5,189,125,97.5
504,546,H,Toronto,28,25,20,30,103,3,3,-145,4.5
504,549,V,Dallas,23,23,22,28,96,199.5,197.5,275,4
504,550,H,SanAntonio,35,33,26,25,119,6.5,7,-335,100.5
505,701,V,Washington,28,28,13,33,102,184,183.5,162,94
505,702,H,Indiana,15,28,19,34,96,4.5,4.5,-190,6.5
505,703,V,LAClippers,39,30,35,18,122,212,213.5,195,108.5
505,704,H,OklahomaCity,25,27,26,27,105,5,5.5,-235,8.5
506,705,V,Brooklyn,20,23,23,20,86,191.5,192,320,95.5
506,706,H,Miami,22,24,33,28,107,7.5,8,-400,4.5
506,707,V,Portland,16,23,26,27,92,204.5,206.5,262,4
506,708,H,SanAntonio,29,36,25,26,116,6.5,6.5,-317,104.5
507,709,V,Washington,23,22,19,18,82,185,186.5,175,94.5
507,710,H,Indiana,23,20,25,18,86,4.5,5,-205,5
507,711,V,LAClippers,28,28,21,24,101,215,215.5,198,109
507,712,H,OklahomaCity,37,24,33,18,112,5.5,5.5,-238,1.5
508,713,V,Brooklyn,21,25,21,15,82,192,191.5,260,96.5
508,714,H,Miami,15,30,24,25,94,8,6.5,-315,5
508,715,V,Portland,26,25,20,26,97,207,207.5,227,3
508,716,H,SanAntonio,29,41,17,27,114,6.5,6,-275,105.5
509,717,V,Indiana,17,17,26,25,85,183,183.5,179,92
509,718,H,Washington,17,16,12,18,63,3,5,-209,4.5
509,719,V,OklahomaCity,29,32,25,32,118,213,214,155,109
509,720,H,LAClippers,33,30,27,22,112,3,4,-180,2
510,721,V,Miami,30,19,14,27,90,189,1,-115,1
510,722,H,Brooklyn,29,22,26,27,104,1,188,-105,94.5
510,723,V,SanAntonio,28,32,23,35,118,1.5,208,-104,105.5
510,724,H,Portland,18,22,29,34,103,209,1,-115,5
511,725,V,OklahomaCity,32,25,18,24,99,215,214,195,109
511,726,H,LAClippers,15,31,17,38,101,5,5,-235,6.5
511,727,V,Indiana,27,11,33,24,95,180,180,145,4.5
511,728,H,Washington,26,29,17,20,92,5,3.5,-171,93.5
512,729,V,Miami,27,29,23,23,102,2.5,2,-135,94
512,730,H,Brooklyn,22,27,27,20,96,188,186,115,1
512,731,V,SanAntonio,24,24,20,24,92,3.5,4.5,-180,4.5
512,732,H,Portland,29,21,35,18,103,212,210,155,109
513,733,V,Washington,25,20,31,26,102,181.5,181.5,192,93
513,734,H,Indiana,19,19,14,27,79,5,5,-230,5.5
513,735,V,LAClippers,34,24,28,18,104,212.5,214,210,107.5
513,736,H,OklahomaCity,25,27,28,25,105,5,5.5,-250,7
514,737,V,Brooklyn,22,27,26,19,94,188,189,290,95.5
514,738,H,Miami,23,19,24,30,96,7,7,-350,8.5
514,739,V,Portland,19,25,19,19,82,207.5,209,335,106.5
514,740,H,SanAntonio,19,32,26,27,104,8,8.5,-425,2
515,741,V,Indiana,29,23,19,22,93,181,181.5,169,94
515,742,H,Washington,23,17,23,17,80,4.5,4.5,-199,5.5
515,743,V,OklahomaCity,16,26,30,32,104,213,213,155,107
515,744,H,LAClippers,30,20,22,26,98,4.5,4,-180,1.5
518,501,V,Miami,24,21,25,26,96,2,1.5,-130,5
518,502,H,Indiana,30,25,28,24,107,182,182,110,93
519,503,V,OklahomaCity,27,32,23,23,105,210,209,230,108
519,504,H,SanAntonio,30,37,22,33,122,4.5,6,-280,pk
520,505,V,Miami,20,21,21,25,87,2.5,2,-140,0.5
520,506,H,Indiana,21,16,26,20,83,184,184,120,92.5
521,507,V,OklahomaCity,26,18,18,15,77,210.5,210,195,2.5
521,508,H,SanAntonio,24,34,33,21,112,6,5,-235,106.5
524,509,V,Indiana,21,21,22,23,87,182.5,181.5,225,93.5
524,510,H,Miami,14,24,33,28,99,7,5.5,-270,6.5
525,511,V,SanAntonio,29,24,23,21,97,208,208,125,107
525,512,H,OklahomaCity,28,29,26,23,106,2.5,2.5,-145,pk
526,513,V,Indiana,19,25,20,26,90,183.5,182.5,240,94
526,514,H,Miami,27,22,31,22,102,7,6,-290,2.5
527,515,V,SanAntonio,20,23,24,25,92,207.5,208,115,4
527,516,H,OklahomaCity,26,32,25,22,105,3,2,-135,106.5
528,517,V,Miami,16,26,15,33,90,2,183,-102,94
528,518,H,Indiana,22,11,31,29,93,184,1,-117,2.5
529,519,V,OklahomaCity,32,23,19,15,89,206,207,205,2
529,520,H,SanAntonio,32,33,29,23,117,4.5,5,-245,106.5
530,521,V,Indiana,13,21,24,34,92,183.5,182,340,3
530,522,H,Miami,24,36,31,26,117,6,8,-430,93.5
531,523,V,SanAntonio,20,22,37,22,112,206.5,206.5,145,0.5
531,524,H,OklahomaCity,23,26,20,32,107,3,3.5,-170,105.5
605,701,V,Miami,20,29,29,17,95,198.5,198,200,99.5
605,702,H,SanAntonio,26,28,20,36,110,4,5.5,-240,1
608,703,V,Miami,19,24,34,21,98,200,198.5,145,100.5
608,704,H,SanAntonio,26,17,35,18,96,4,4,-170,2.5
610,705,V,SanAntonio,41,30,15,25,111,198,196.5,170,102
610,706,H,Miami,25,25,25,17,92,4,4,-200,9.5
612,707,V,SanAntonio,26,29,26,26,107,198,195.5,196,101.5
612,708,H,Miami,17,19,21,29,86,5,5,-233,9.5
615,709,V,Miami,29,11,18,29,87,195,197.5,180,101
615,710,H,SanAntonio,22,25,30,27,104,5.5,5.5,-215,1
